InvoiceId,InvoiceDate,InvoiceAmount,CustomerId,ProductId,SalesRepId
6060,6/16/2019,247.5,4627,7,21
6061,6/16/2019,629.55,4628,8,22
6062,6/16/2019,195.65,4629,9,23
6063,6/16/2019,239.75,4630,10,24
6064,6/16/2019,159.6,4631,11,25
6065,6/16/2019,884.5,4632,12,1
6066,6/16/2019,279.45,4633,13,2
6067,6/16/2019,199.75,4634,14,3
6068,6/16/2019,199.8,4635,15,4
6069,6/16/2019,179.55,4636,16,5
6070,6/16/2019,38.85,4637,1,6
6071,6/16/2019,235.6,4638,2,7
6072,6/16/2019,179.55,4639,3,8
6073,6/16/2019,79.8,4640,4,9
6074,6/16/2019,753.35,4641,5,10
6075,6/16/2019,1200.55,4642,6,11
6076,6/16/2019,79.8,4643,7,12
6077,6/16/2019,104.65,4644,8,13
6078,6/16/2019,79.8,4645,9,14
6079,6/16/2019,173.4,4646,10,15
6080,6/16/2019,41.85,2226,11,16
6081,6/16/2019,155.65,2021,12,17
6082,6/16/2019,6,3690,13,18
6083,6/16/2019,51.8,388,14,19
6084,6/16/2019,140.45,1755,15,20
6085,6/16/2019,119.7,1995,16,21
6086,6/16/2019,102.65,2321,1,22
6087,6/16/2019,127.55,3851,2,23
6088,6/16/2019,559.6,1782,3,24
6089,6/16/2019,84.85,1647,4,25
6090,6/16/2019,472,3771,5,19
6091,6/16/2019,299.75,4169,6,20
6092,6/16/2019,140.35,2783,7,21
6093,6/16/2019,184.45,2741,8,22
6094,6/16/2019,163.65,3964,9,23
6095,6/16/2019,174.6,102,10,24
6096,6/16/2019,179.55,3897,11,25
6097,6/16/2019,85.17,454,12,1
6098,6/16/2019,19.92,2252,13,2
6099,6/16/2019,179.55,1162,14,3
6100,6/16/2019,729.45,3995,15,4
6101,6/16/2019,134.55,2832,16,5
6102,6/16/2019,17.43,4539,1,6
6103,6/16/2019,4,2434,2,7
6104,6/16/2019,139.75,4468,3,8
6105,6/16/2019,8,4418,4,9
6106,6/16/2019,53.85,2348,5,10
6107,6/16/2019,344,3016,6,11
6108,6/16/2019,599.7,3929,7,19
6109,6/16/2019,741.25,3324,8,20
6110,6/17/2019,200.4,4647,9,21
6111,6/17/2019,437.05,4648,10,22
6112,6/17/2019,699.65,4649,11,23
6113,6/17/2019,289.65,4650,12,24
6114,6/17/2019,824.4,4651,13,25
6115,6/17/2019,90.65,4652,14,1
6116,6/17/2019,64.75,4653,15,2
6117,6/17/2019,269.15,4654,16,3
6118,6/17/2019,604.5,4655,1,4
6119,6/17/2019,90.65,4656,2,5
6120,6/17/2019,169.85,4657,3,6
6121,6/17/2019,344,4658,4,7
6122,6/17/2019,112.95,4659,5,8
6123,6/17/2019,239.6,4660,6,9
6124,6/17/2019,124.5,4661,7,10
6125,6/17/2019,277.6,4662,8,11
6126,6/17/2019,629.55,4663,9,10
6127,6/17/2019,699.65,4664,10,11
6128,6/17/2019,243.25,4665,11,12
6129,6/17/2019,599.75,4666,12,13
6130,6/17/2019,179.7,4667,13,14
6131,6/17/2019,489.65,4668,14,10
6132,6/17/2019,114.65,4669,15,11
6133,6/17/2019,102.7,4670,16,12
6134,6/17/2019,299.65,4671,1,13
6135,6/17/2019,10,4672,2,14
6136,6/17/2019,134.64,4673,3,10
6137,6/17/2019,868.83,4674,4,11
6138,6/17/2019,639.2,4675,5,12
6139,6/17/2019,317.3,4676,6,13
6140,6/17/2019,131.7,4677,7,14
6141,6/17/2019,119.7,4678,8,6
6142,6/17/2019,26.55,4679,9,7
6143,6/17/2019,501.2,4680,10,8
6144,6/17/2019,7.47,4681,11,9
6145,6/17/2019,38.85,4682,12,10
6146,6/17/2019,202.55,4683,13,11
6147,6/17/2019,116.55,4684,14,19
6148,6/17/2019,25,4685,15,20
6149,6/17/2019,10,4686,16,21
6150,6/17/2019,230.55,4687,1,22
6151,6/17/2019,909.35,4688,2,23
6152,6/17/2019,204.4,4689,3,24
6153,6/17/2019,369.7,4690,4,25
6154,6/17/2019,116.55,4691,5,1
6155,6/17/2019,439.7,4692,6,2
6156,6/17/2019,400.25,4693,7,3
6157,6/17/2019,689.5,4694,8,4
6158,6/17/2019,297.15,4695,9,6
6159,6/17/2019,344.15,4696,10,7
6160,6/17/2019,164.65,1679,11,8
6161,6/17/2019,77.7,1450,12,9
6162,6/17/2019,270.25,4473,13,10
6163,6/18/2019,27.95,4697,14,11
6164,6/18/2019,291.3,4698,15,19
6165,6/18/2019,125.9,4699,16,20
6166,6/18/2019,81.75,4700,1,21
6167,6/18/2019,87.8,4701,2,22
6168,6/18/2019,209.65,4702,3,23
6169,6/18/2019,197.4,4703,4,24
6170,6/18/2019,119.7,4704,5,25
6171,6/18/2019,66.75,4705,6,1
6172,6/18/2019,364.17,4706,7,2
6173,6/18/2019,29.95,4707,8,3
6174,6/18/2019,122.65,4708,9,4
6175,6/18/2019,25,4709,10,6
6176,6/18/2019,347.05,4710,11,7
6177,6/18/2019,109.7,4711,12,8
6178,6/18/2019,1079.8,4712,13,9
6179,6/18/2019,383.4,4713,14,10
6180,6/18/2019,168.7,4714,15,11
6181,6/18/2019,52.85,4715,16,19
6182,6/18/2019,419.7,4716,1,20
6183,6/18/2019,169.5,4717,2,21
6184,6/18/2019,313.35,4718,3,22
6185,6/18/2019,264.25,4719,4,23
6186,6/18/2019,210.25,4720,5,24
6187,6/18/2019,72.85,4721,6,25
6188,6/18/2019,100,4722,7,1
6189,6/18/2019,159.6,4723,8,2
6190,6/18/2019,145.65,4724,9,3
6191,6/18/2019,1000,4725,10,4
6192,6/18/2019,183.29,4726,11,6
6193,6/18/2019,1099.7,4727,12,7
6194,6/18/2019,416.25,4728,13,8
6195,6/18/2019,415.6,4729,14,9
6196,6/18/2019,131.5,4730,15,10
6197,6/18/2019,504.3,4731,16,11
6198,6/18/2019,25,4732,1,19
6199,6/18/2019,379.3,4733,2,20
6200,6/18/2019,209.65,1657,3,21
6201,6/18/2019,8,3896,4,22
6202,6/18/2019,69.75,1574,5,23
6203,6/18/2019,456.2,3961,6,24
6204,6/18/2019,4,3226,7,25
6205,6/18/2019,57.8,379,8,1
6206,6/18/2019,65.85,3222,9,2
6207,6/18/2019,559.6,3197,10,3
6208,6/18/2019,249.45,3471,11,4
6209,6/18/2019,300.45,2504,12,6
6210,6/18/2019,329.15,4530,13,7
6211,6/18/2019,134.55,1722,14,8
6212,6/18/2019,222.6,2640,15,9
6213,6/18/2019,14.95,3963,16,10
6214,6/18/2019,155.4,4060,1,11
6215,6/18/2019,207.2,3630,2,19
6216,6/18/2019,3,4096,3,20
6217,6/18/2019,2.49,4200,4,21
6218,6/18/2019,7,3718,5,22
6219,6/18/2019,179.55,2180,6,23
6220,6/18/2019,51.8,1672,7,24
6221,6/18/2019,91.7,3767,8,25
6222,6/18/2019,90.65,4615,9,1
6223,6/18/2019,216.25,1109,10,2
6224,6/18/2019,335.2,2321,11,3
6225,6/18/2019,120.4,623,12,4
6226,6/18/2019,535.9,2932,13,6
6227,6/18/2019,339.25,1990,14,7
6228,6/18/2019,519.5,4460,15,8
6229,6/19/2019,1369.35,4734,16,9
6230,6/19/2019,211.2,4735,1,10
6231,6/19/2019,183.5,4736,2,11
6232,6/19/2019,100,4737,3,19
6233,6/19/2019,49.9,4738,4,20
6234,6/19/2019,109.75,4739,5,21
6235,6/19/2019,266.35,4740,6,22
6236,6/19/2019,218.6,4741,7,23
6237,6/19/2019,23.6,4742,8,24
6238,6/19/2019,99.75,4743,9,25
6239,6/19/2019,179.7,4744,10,1
6240,6/19/2019,179.55,4745,11,2
6241,6/19/2019,179.55,4746,12,3
6242,6/19/2019,27.49,4747,13,4
6243,6/19/2019,191.7,4748,14,1
6244,6/19/2019,59.85,4749,15,2
6245,6/19/2019,74.75,4750,16,3
6246,6/19/2019,1181.3,4751,1,4
6247,6/19/2019,14.75,4752,2,5
6248,6/19/2019,25,4753,3,6
6249,6/19/2019,119.8,4754,4,7
6250,6/19/2019,629.55,4755,5,8
6251,6/19/2019,130.65,4756,6,9
6252,6/19/2019,174.75,4757,7,10
6253,6/19/2019,1103.6,4758,8,11
6254,6/19/2019,239.65,4759,9,12
6255,6/19/2019,49.8,4760,10,13
6256,6/19/2019,179.55,4761,11,14
6257,6/19/2019,207.2,4762,12,15
6258,6/19/2019,399.45,4763,13,16
6259,6/19/2019,103.6,4764,14,17
6260,6/19/2019,49.85,4765,15,18
6261,6/19/2019,519.55,4766,16,19
6262,6/19/2019,1291.4,4767,1,20
6263,6/19/2019,189.4,4768,2,21
6264,6/19/2019,925.45,4769,3,22
6265,6/19/2019,115.4,4770,4,23
6266,6/19/2019,221.45,4771,5,24
6267,6/19/2019,66.5,4772,6,25
6268,6/19/2019,599.7,4773,7,1
6269,6/19/2019,254.55,4774,8,2
6270,6/19/2019,139.9,4775,9,3
6271,6/19/2019,674.6,4776,10,4
6272,6/19/2019,909.35,4777,11,5
6273,6/19/2019,100,4778,12,6
6274,6/19/2019,90.65,4779,13,7
6275,6/19/2019,223.4,4780,14,8
6276,6/19/2019,12.95,4567,15,9
6277,6/19/2019,39.9,287,16,10
6278,6/19/2019,634.55,3531,1,11
6279,6/19/2019,459.35,3659,2,12
6280,6/19/2019,92.28,2043,3,13
6281,6/19/2019,233.1,4385,4,14
6282,6/19/2019,116.55,614,5,15
6283,6/19/2019,449.55,3137,6,16
6284,6/19/2019,344.4,2437,7,17
6285,6/19/2019,219.4,4473,8,18
6286,6/19/2019,119.7,1619,9,19
6287,6/19/2019,386.1,3792,10,20
6288,6/19/2019,349.75,4134,11,21
6289,6/19/2019,189.5,4558,12,22
6290,6/19/2019,899.55,2171,13,23
6291,6/19/2019,222.55,2804,14,24
6292,6/19/2019,269.25,2573,15,25
6293,6/19/2019,104.65,3078,16,19
6294,6/19/2019,13.9,2670,1,20
6295,6/19/2019,13,1198,2,21
6296,6/19/2019,59.85,1512,3,22
6297,6/19/2019,211.35,1001,4,23
6298,6/19/2019,108.7,3372,5,24
6299,6/19/2019,19.95,3951,6,25
6300,6/19/2019,31.9,1811,7,1
6301,6/19/2019,16,4100,8,2
6302,6/19/2019,25.9,2294,9,3
6303,6/19/2019,51.8,2514,10,4
6304,6/19/2019,59.85,1245,11,5
6305,6/19/2019,68.75,3765,12,6
6306,6/19/2019,14.95,248,13,7
6307,6/20/2019,119.65,4781,14,8
6308,6/20/2019,134.55,4782,15,9
6309,6/20/2019,100,4783,16,10
6310,6/20/2019,559.6,4784,1,11
6311,6/20/2019,237.25,4785,2,19
6312,6/20/2019,469.65,4786,3,20
6313,6/20/2019,275,4787,4,21
6314,6/20/2019,119.95,4788,5,22
6315,6/20/2019,179.55,4789,6,23
6316,6/20/2019,664.5,4790,7,24
6317,6/20/2019,259.35,4791,8,25
6318,6/20/2019,179.55,4792,9,1
6319,6/20/2019,469.45,4793,10,2
6320,6/20/2019,353.6,4794,11,3
6321,6/20/2019,244.3,4795,12,4
6322,6/20/2019,349.75,4796,13,5
6323,6/20/2019,77.7,4797,14,6
6324,6/20/2019,59.8,4798,15,7
6325,6/20/2019,177.7,4799,16,8
6326,6/20/2019,574.6,4800,1,9
6327,6/20/2019,899.55,4801,2,10
6328,6/20/2019,279.8,4802,3,11
6329,6/20/2019,747.4,4803,4,10
6330,6/20/2019,564.5,4804,5,11
6331,6/20/2019,1000,4805,6,12
6332,6/20/2019,159.85,4806,7,13
6333,6/20/2019,179.4,4807,8,14
6334,6/20/2019,109.75,4808,9,10
6335,6/20/2019,125,4809,10,11
6336,6/20/2019,272.3,4810,11,12
6337,6/20/2019,414.25,4811,12,13
6338,6/20/2019,74.85,4812,13,14
6339,6/20/2019,679.7,4813,14,10
6340,6/20/2019,229.65,4814,15,11
6341,6/20/2019,399.8,4815,16,12
6342,6/20/2019,154.5,4816,1,13
6343,6/20/2019,174.75,4817,2,14
6344,6/20/2019,202.25,4818,3,1
6345,6/20/2019,729.3,4819,4,2
6346,6/20/2019,1259.6,4820,5,3
6347,6/20/2019,209.5,4821,6,4
6348,6/20/2019,643.55,1059,7,5
6349,6/20/2019,99.75,4296,8,6
6350,6/20/2019,234.35,2630,9,7
6351,6/20/2019,194.55,4100,10,8
6352,6/20/2019,1199,2092,11,9
6353,6/20/2019,4,2773,12,10
6354,6/20/2019,73.75,2536,13,11
6355,6/20/2019,170.4,3545,14,12
6356,6/20/2019,264.5,3793,15,13
6357,6/20/2019,75.8,4006,16,14
6358,6/20/2019,3,2459,1,15
6359,6/20/2019,29.9,37,2,16
6360,6/20/2019,19.95,3868,3,17
6361,6/20/2019,7,3486,4,18
6362,6/20/2019,392.25,1679,5,19
6363,6/20/2019,9.96,2003,6,20
6364,6/20/2019,110.7,4521,7,21
6365,6/20/2019,319.2,4704,8,22
6366,6/20/2019,299.15,2630,9,23
6367,6/20/2019,489.65,2432,10,24
6368,6/20/2019,201.55,1666,11,25
6369,6/20/2019,479.6,2354,12,1
6370,6/20/2019,174.65,4636,13,2
6371,6/20/2019,313.3,4755,14,3
6372,6/20/2019,69.95,4636,15,4
6373,6/21/2019,111.8,4822,16,5
6374,6/21/2019,899.55,4823,1,6
6375,6/21/2019,464.55,4824,2,7
6376,6/21/2019,1000,4825,3,8
6377,6/21/2019,149.7,4826,4,9
6378,6/21/2019,299.75,4827,5,10
6379,6/21/2019,71.75,4828,6,11
6380,6/21/2019,250,4829,7,12
6381,6/21/2019,979.35,4830,8,13
6382,6/21/2019,239.6,4831,9,14
6383,6/21/2019,214.75,4832,10,15
6384,6/21/2019,119.7,4833,11,16
6385,6/21/2019,411.2,4834,12,17
6386,6/21/2019,249.75,4835,13,18
6387,6/21/2019,194.4,4836,14,19
6388,6/21/2019,38.85,4837,15,20
6389,6/21/2019,204.55,4838,16,21
6390,6/21/2019,19.95,4839,1,22
6391,6/21/2019,10,4840,2,23
6392,6/21/2019,153.65,4841,3,24
6393,6/21/2019,104.65,4842,4,25
6394,6/21/2019,269.3,4843,5,19
6395,6/21/2019,489.7,4844,6,20
6396,6/21/2019,25,4845,7,21
6397,6/21/2019,439.1,4846,8,22
6398,6/21/2019,14.75,4847,9,23
6399,6/21/2019,14.75,4848,10,24
6400,6/21/2019,1010,4849,11,25
6401,6/21/2019,282.1,4850,12,1
6402,6/21/2019,194.25,4851,13,2
6403,6/21/2019,79.8,4852,14,3
6404,6/21/2019,914.5,4853,15,4
6405,6/21/2019,177.7,4854,16,5
6406,6/21/2019,64.75,4855,1,6
6407,6/21/2019,279.95,4856,2,7
6408,6/21/2019,559.6,4857,3,8
6409,6/21/2019,223.6,4858,4,9
6410,6/21/2019,19.9,4859,5,10
6411,6/21/2019,656.15,4860,6,11
6412,6/21/2019,25.9,4861,7,19
6413,6/21/2019,44.85,4862,8,20
6414,6/21/2019,1025,4863,9,21
6415,6/21/2019,504.15,4864,10,22
6416,6/21/2019,90.65,4865,11,23
6417,6/21/2019,347.9,4866,12,24
6418,6/21/2019,259.3,4867,13,25
6419,6/21/2019,299.85,4868,14,1
6420,6/21/2019,50.9,4869,15,2
6421,6/21/2019,344.3,4870,16,3
6422,6/21/2019,275.45,4871,1,4
6423,6/21/2019,224.8,4872,2,5
6424,6/21/2019,239.4,3765,3,6
6425,6/21/2019,118.55,771,4,7
6426,6/21/2019,109.8,3364,5,8
6427,6/21/2019,100.61,4866,6,9
6428,6/21/2019,82.8,4314,7,10
6429,6/21/2019,599.05,2842,8,11
6430,6/21/2019,140.5,3452,9,10
6431,6/21/2019,191.3,831,10,11
6432,6/21/2019,62.85,3320,11,12
6433,6/21/2019,719.6,1594,12,13
6434,6/21/2019,108.58,3172,13,14
6435,6/22/2019,250.25,4873,14,10
6436,6/22/2019,100,4874,15,11
6437,6/22/2019,190.65,4875,16,12
6438,6/22/2019,239.55,4876,1,13
6439,6/22/2019,134.55,4877,2,14
6440,6/22/2019,153.65,4878,3,10
6441,6/22/2019,299.5,4879,4,11
6442,6/22/2019,539.9,4880,5,12
6443,6/22/2019,100,4881,6,13
6444,6/22/2019,14.95,4882,7,14
6445,6/22/2019,12.95,4883,8,1
6446,6/22/2019,10,4884,9,2
6447,6/22/2019,25,4885,10,3
6448,6/22/2019,108.8,4886,11,4
6449,6/22/2019,256.2,4887,12,5
6450,6/22/2019,136.97,4888,13,6
6451,6/22/2019,119.7,4889,14,7
6452,6/22/2019,194.25,4890,15,8
6453,6/22/2019,64.75,4891,16,9
6454,6/22/2019,159.55,4892,1,10
6455,6/22/2019,1274.3,4893,2,11
6456,6/22/2019,302.2,4894,3,12
6457,6/22/2019,294.55,4895,4,13
6458,6/22/2019,61.8,4896,5,14
6459,6/22/2019,1044.85,4897,6,15
6460,6/22/2019,129.8,4898,7,16
6461,6/22/2019,299.8,4899,8,17
6462,6/22/2019,95.7,4900,9,18
6463,6/22/2019,730.05,4901,10,19
6464,6/22/2019,1159.3,4902,11,20
6465,6/22/2019,119.95,4903,12,21
6466,6/22/2019,116.55,4904,13,22
6467,6/22/2019,217.6,4905,14,23
6468,6/22/2019,264.45,4906,15,24
6469,6/22/2019,139.65,4907,16,25
6470,6/22/2019,264.4,4908,16,1
6471,6/22/2019,77.7,4909,11,12
6472,6/22/2019,172.55,4910,12,13
6473,6/22/2019,147.65,4911,13,14
6474,6/22/2019,99.75,4912,14,10
6475,6/22/2019,401.25,4913,15,11
6476,6/22/2019,479.6,4914,16,12
6477,6/22/2019,262.95,4915,1,13
6478,6/22/2019,533.35,4916,2,14
6479,6/22/2019,1459.25,4917,3,10
6480,6/22/2019,39.6,4918,4,11
6481,6/22/2019,139.55,3376,5,12
6482,6/22/2019,643,4671,6,13
6483,6/22/2019,631.35,4168,7,14
6484,6/22/2019,367.4,4321,8,1
6485,6/22/2019,183.5,4603,9,2
6486,6/22/2019,19.95,1888,10,3
6487,6/22/2019,489.55,2658,11,4
6488,6/22/2019,12.95,1815,12,5
6489,6/22/2019,649.35,2166,13,6
6490,6/22/2019,197.55,1545,14,7
6491,6/22/2019,100.8,140,15,8
6492,6/23/2019,239.4,4919,16,9
6493,6/23/2019,358.9,4920,1,10
6494,6/23/2019,519.55,4921,2,11
6495,6/23/2019,253.4,4922,3,12
6496,6/23/2019,29.9,4923,4,13
6497,6/23/2019,224.8,4924,5,14
6498,6/23/2019,155.4,4925,6,15
6499,6/23/2019,77.85,4926,7,16
6500,6/23/2019,194.65,4927,8,17
6501,6/23/2019,37.91,4928,9,18
6502,6/23/2019,709.28,4929,10,19
6503,6/23/2019,113.6,4930,11,20
6504,6/23/2019,579.45,4931,12,21
6505,6/23/2019,624.1,4932,13,22
6506,6/23/2019,569.45,4933,14,23
6507,6/23/2019,373.3,4934,15,24
6508,6/23/2019,350.15,4935,16,25
6509,6/23/2019,25,4936,16,1
6510,6/23/2019,193.35,4937,11,12
6511,6/23/2019,225.2,4938,12,13
6512,6/23/2019,77.7,4939,13,14
6513,6/23/2019,179.55,4940,14,10
6514,6/23/2019,59.8,4941,15,11
6515,6/23/2019,51.8,4942,16,12
6516,6/23/2019,89.85,4943,1,13
6517,6/23/2019,116.55,4944,2,14
6518,6/23/2019,194.4,4945,3,10
6519,6/23/2019,100,4946,4,11
6520,6/23/2019,57.8,4947,5,12
6521,6/23/2019,79.6,4948,6,13
6522,6/23/2019,116.55,4949,7,14
6523,6/23/2019,1116.55,4950,8,1
6524,6/23/2019,74.85,4951,9,2
6525,6/23/2019,637.15,4952,10,3
6526,6/23/2019,413.9,4953,11,4
6527,6/23/2019,1000,4954,12,5
6528,6/23/2019,10,4955,13,6
6529,6/23/2019,829.55,4956,14,7
6530,6/23/2019,405.4,4957,15,8
6531,6/23/2019,85.7,4958,16,9
6532,6/23/2019,399.8,4959,1,10
6533,6/23/2019,294.35,4960,2,11
6534,6/23/2019,79.8,4961,3,12
6535,6/23/2019,99.75,4962,4,13
6536,6/23/2019,74.75,4963,5,14
6537,6/23/2019,254.5,4964,6,15
6538,6/23/2019,250,4965,7,16
6539,6/23/2019,149.7,4966,8,17
6540,6/23/2019,12.95,4967,9,18
6541,6/23/2019,1019.95,4968,10,19
6542,6/23/2019,489.65,4969,11,20
6543,6/23/2019,176.4,4970,12,21
6544,6/23/2019,168.35,4971,13,22
6545,6/23/2019,51.8,4972,14,23
6546,6/23/2019,1344.25,4973,15,24
6547,6/23/2019,134.6,4974,16,25
6548,6/23/2019,149.75,4975,16,1
6549,6/23/2019,271.3,4636,11,12
6550,6/23/2019,87.8,3324,12,13
6551,6/23/2019,6,2045,13,14
6552,6/23/2019,179.55,4298,14,10
6553,6/23/2019,79.8,2246,15,11
6554,6/23/2019,159.6,2051,16,12
6555,6/23/2019,55.8,3768,1,13
6556,6/23/2019,13.45,4299,2,14
6557,6/23/2019,99.75,4696,3,10
6558,6/23/2019,224.6,4685,4,11
6559,6/23/2019,419.7,399,5,12
6560,6/23/2019,179.65,4179,6,13
6561,6/23/2019,159.6,3631,7,14
6562,6/23/2019,67.85,3819,8,1
6563,6/23/2019,1,4597,9,2
6564,6/23/2019,205.6,896,10,3
6565,6/23/2019,385.5,1031,11,4
6566,6/23/2019,171.35,3837,12,5
6567,6/23/2019,278.45,3818,13,6
6568,6/23/2019,313.25,3980,14,7
6569,6/23/2019,39.9,4863,15,8
6570,6/23/2019,199.35,1530,16,9
6571,6/23/2019,59.9,4928,1,10
6572,6/24/2019,149.7,4976,2,11
6573,6/24/2019,195.3,4977,3,12
6574,6/24/2019,39.9,4978,4,13
6575,6/24/2019,427.65,4979,5,14
6576,6/24/2019,254.35,4980,6,15
6577,6/24/2019,379.3,4981,7,16
6578,6/24/2019,553.8,4982,8,17
6579,6/24/2019,39.9,4983,9,18
6580,6/24/2019,559.45,4984,10,19
6581,6/24/2019,177.03,4985,11,20
6582,6/24/2019,727.5,4986,12,21
6583,6/24/2019,159.6,4987,13,22
6584,6/24/2019,25.9,4988,14,23
6585,6/24/2019,104.65,4989,15,24
6586,6/24/2019,74.75,4990,16,25
6587,6/24/2019,103.6,4991,16,1
6588,6/24/2019,529.15,4992,11,12
6589,6/24/2019,97.7,4993,12,13
6590,6/24/2019,449.55,4994,13,14
6591,6/24/2019,179.7,4995,14,10
6592,6/24/2019,489.4,4996,15,11
6593,6/24/2019,250,4997,16,12
6594,6/24/2019,256.35,4998,1,13
6595,6/24/2019,90.65,3221,2,14
6596,6/24/2019,34.65,2742,3,10
6597,6/24/2019,27.95,4777,4,11
6598,6/24/2019,111.6,1663,5,12
6599,6/24/2019,60,2645,6,13
6600,6/24/2019,404.25,4460,7,14
6601,6/24/2019,290.5,3653,8,1
6602,6/24/2019,221.94,3951,9,2
6603,6/24/2019,169.35,3397,10,3
6604,6/24/2019,231.35,1820,11,4
6605,6/24/2019,497.7,1578,12,5
6606,6/24/2019,180.65,896,13,6
6607,6/24/2019,29.9,1937,14,7
6608,6/24/2019,99.75,4928,15,8
6609,6/24/2019,124.75,3321,16,9
6610,6/24/2019,102.7,3168,1,10
6611,6/24/2019,8,269,2,11
6612,6/24/2019,99.65,2813,3,12
6613,6/24/2019,64.85,2166,4,13
6614,6/24/2019,633.55,4979,5,14
6615,6/24/2019,70.75,3323,6,15
6616,6/24/2019,296.25,2757,7,16
6617,6/24/2019,275.35,4314,8,17
6618,6/24/2019,183.4,140,9,18
6619,6/24/2019,4,4597,10,19
6620,6/24/2019,266.4,3475,11,20
6621,6/24/2019,77.7,3564,12,21
6622,6/24/2019,77.7,2773,13,22
6623,6/24/2019,424,3771,14,23
6624,6/24/2019,228.35,4193,15,24
6625,6/24/2019,144.65,4814,16,25
6626,6/25/2019,182.35,4999,16,1
6627,6/25/2019,439.4,5000,11,12
6628,6/25/2019,350,5001,12,13
6629,6/25/2019,34.88,5002,13,14
6630,6/25/2019,401.05,5003,14,10
6631,6/25/2019,685.25,5004,15,11
6632,6/25/2019,159.6,5005,16,12
6633,6/25/2019,7.47,5006,1,13
6634,6/25/2019,74.75,5007,2,14
6635,6/25/2019,103.6,5008,3,10
6636,6/25/2019,132.65,5009,4,11
6637,6/25/2019,209.85,5010,5,12
6638,6/25/2019,254.4,5011,6,13
6639,6/25/2019,139.65,5012,7,14
6640,6/25/2019,227.55,5013,8,1
6641,6/25/2019,749.3,5014,9,2
6642,6/25/2019,625.2,5015,10,3
6643,6/25/2019,316.35,5016,11,4
6644,6/25/2019,368.9,5017,12,5
6645,6/25/2019,214.65,5018,13,6
6646,6/25/2019,279.85,5019,14,7
6647,6/25/2019,19.95,5020,15,8
6648,6/25/2019,255.4,5021,16,9
6649,6/25/2019,372.35,5022,1,10
6650,6/25/2019,59.85,5023,2,11
6651,6/25/2019,1203.35,5024,3,12
6652,6/25/2019,14.95,5025,4,13
6653,6/25/2019,167.7,5026,5,14
6654,6/25/2019,144.7,5027,6,15
6655,6/25/2019,189.7,5028,7,16
6656,6/25/2019,1159.3,5029,8,17
6657,6/25/2019,177.7,5030,9,18
6658,6/25/2019,124.75,5031,10,19
6659,6/25/2019,223.6,5032,11,20
6660,6/25/2019,929.05,5033,12,21
6661,6/25/2019,159.6,5034,13,22
6662,6/25/2019,242.2,5035,14,23
6663,6/25/2019,139.65,5036,15,24
6664,6/25/2019,212,5037,16,25
6665,6/25/2019,293.1,5038,16,1
6666,6/25/2019,537.2,5039,11,12
6667,6/25/2019,364.2,5040,12,13
6668,6/25/2019,594.4,5041,13,14
6669,6/25/2019,799.6,5042,14,10
6670,6/25/2019,99.75,5043,15,11
6671,6/25/2019,64.75,5044,16,12
6672,6/25/2019,178.45,5045,1,13
6673,6/25/2019,59.85,5046,2,14
6674,6/25/2019,90.65,5047,3,10
6675,6/25/2019,309.45,5048,4,11
6676,6/25/2019,25,5049,5,12
6677,6/25/2019,539.3,5050,6,13
6678,6/25/2019,319.4,5051,7,14
6679,6/25/2019,89.85,5052,8,1
6680,6/25/2019,284.9,5053,9,2
6681,6/25/2019,336.35,5054,10,3
6682,6/25/2019,279.3,5055,11,4
6683,6/25/2019,912.5,5056,12,5
6684,6/25/2019,103.6,5057,13,6
6685,6/25/2019,90.65,5058,14,7
6686,6/25/2019,39.9,5059,15,8
6687,6/25/2019,311.05,5060,16,9
6688,6/25/2019,142.45,5061,1,10
6689,6/25/2019,199.33,5062,2,11
6690,6/25/2019,4,903,3,12
6691,6/25/2019,120.35,3896,4,13
6692,6/25/2019,669.45,3505,5,14
6693,6/25/2019,139.65,131,6,15
6694,6/25/2019,94.75,3837,7,16
6695,6/25/2019,185.6,1996,8,17
6696,6/25/2019,204.4,1716,9,18
6697,6/25/2019,599.3,4831,10,19
6698,6/25/2019,217.3,4277,11,20
6699,6/25/2019,29.9,2402,12,21
6700,6/25/2019,6,3647,13,22
6701,6/25/2019,26.9,4616,14,23
6702,6/25/2019,159.4,1405,15,24
6703,6/25/2019,704.4,3256,16,25
6704,6/26/2019,219.6,5063,16,1
6705,6/26/2019,74.85,5064,11,12
6706,6/26/2019,173.55,5065,12,13
6707,6/26/2019,179.55,5066,13,14
6708,6/26/2019,1038.85,5067,14,10
6709,6/26/2019,121.95,5068,15,11
6710,6/26/2019,194.7,5069,16,12
6711,6/26/2019,1034.75,5070,1,13
6712,6/26/2019,359.1,5071,2,14
6713,6/26/2019,22.41,5072,3,10
6714,6/26/2019,157.5,5073,4,11
6715,6/26/2019,64.75,5074,5,12
6716,6/26/2019,500,5075,6,13
6717,6/26/2019,316.75,5076,7,14
6718,6/26/2019,25.9,5077,8,1
6719,6/26/2019,393.5,5078,9,2
6720,6/26/2019,59.8,5079,10,3
6721,6/26/2019,49.75,5080,11,4
6722,6/26/2019,385.95,5081,12,5
6723,6/26/2019,159.6,5082,13,6
6724,6/26/2019,154.75,5083,14,7
6725,6/26/2019,206.5,5084,15,8
6726,6/26/2019,130.55,5085,16,9
6727,6/26/2019,822.85,5086,1,10
6728,6/26/2019,639.4,5087,2,11
